,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.7934165825425809,0.6086790012366551,-0.02489007961127267,-0.9996901939785868,0.13494045854087477,-0.39189182437828474,0,0.8189231931064054,0.5739031310181267,0.014057225331006612,-0.9999011923265185,-0.5590340422028014,0.7801214268648595,-1.0
0,0.8189231931064054,0.5739031310181267,0.014057225331006612,-0.9999011923265185,-0.5590340422028014,0.7801214268648595,1,0.9100063925376152,0.41459421792962314,0.30721891116508165,-0.9516388709077312,-1.258386056983212,2.1999986174065027,-1.0
0,0.9100063925376152,0.41459421792962314,0.30721891116508165,-0.9516388709077312,-1.258386056983212,2.1999986174065027,1,0.9928780491148549,0.11913513161901373,0.775411572691968,-0.6314561686573097,-1.776838509915276,3.4904246684452183,-1.0
0,0.9928780491148549,0.11913513161901373,0.775411572691968,-0.6314561686573097,-1.776838509915276,3.4904246684452183,1,0.9686322432254995,-0.24849864664407506,0.9968802942979481,0.07892831456731117,-1.8142526029767398,3.903155205893581,-1.0
0,0.9686322432254995,-0.24849864664407506,0.9968802942979481,0.07892831456731117,-1.8142526029767398,3.903155205893581,0,0.8553932253240935,-0.5179791791854617,0.734740635212057,0.678348139945989,-1.0446450195468215,2.6197160310772114,-1.0
0,0.8553932253240935,-0.5179791791854617,0.734740635212057,0.678348139945989,-1.0446450195468215,2.6197160310772114,0,0.7927059629796522,-0.6096041799860811,0.44892498255565344,0.8935694489167623,-0.06018568397363544,0.9675212382296279,-1.0
0,0.7927059629796522,-0.6096041799860811,0.44892498255565344,0.8935694489167623,-0.06018568397363544,0.9675212382296279,0,0.8408470695378211,-0.5412727645555969,0.42411062741071315,0.9056103884769052,0.8771072734428026,-0.6891842276284847,-1.0
0,0.8408470695378211,-0.5412727645555969,0.42411062741071315,0.9056103884769052,0.8771072734428026,-0.6891842276284847,0,0.9504786828366647,-0.31078975767080713,0.6736089910207922,0.7390879022254053,1.6439086459490033,-2.2991732016405724,-1.0
0,0.9504786828366647,-0.31078975767080713,0.6736089910207922,0.7390879022254053,1.6439086459490033,-2.2991732016405724,0,0.9979793865249169,0.06353852430888314,0.9715976648222556,0.2366389184220123,2.0698374787883553,-3.488655097495245,-1.0
0,0.9979793865249169,0.06353852430888314,0.9715976648222556,0.2366389184220123,2.0698374787883553,-3.488655097495245,0,0.8935296594553358,0.4490041733365422,0.8899586665191528,-0.4560411953842014,1.8339866593701204,-3.4051873213486945,-1.0
0,0.8935296594553358,0.4490041733365422,0.8899586665191528,-0.4560411953842014,1.8339866593701204,-3.4051873213486945,0,0.7250876614025854,0.6886565786237213,0.49335018376261175,-0.8698307859471273,1.052901932755665,-2.3306406731919767,-1.0
0,0.7250876614025854,0.6886565786237213,0.49335018376261175,-0.8698307859471273,1.052901932755665,-2.3306406731919767,0,0.6402866935749193,0.7681360231306025,0.17402848913137847,-0.9847406181176085,0.10071802814411168,-1.0745032326330426,-1.0
0,0.6402866935749193,0.7681360231306025,0.17402848913137847,-0.9847406181176085,0.10071802814411168,-1.0745032326330426,0,0.6958656145479164,0.7181720173397531,0.08722813398215035,-0.996188362028985,-0.8326975616682984,0.20330394881219438,-1.0
0,0.6958656145479164,0.7181720173397531,0.08722813398215035,-0.996188362028985,-0.8326975616682984,0.20330394881219438,0,0.850429224835915,0.5260894729463657,0.25525284223530503,-0.9668743385418803,-1.5993817058017203,1.5008667450601358,-1.0
0,0.850429224835915,0.5260894729463657,0.25525284223530503,-0.9668743385418803,-1.5993817058017203,1.5008667450601358,0,0.9834698807874946,0.1810717912426758,0.6280558590942187,-0.7781682580633978,-2.0571065216733153,2.6511584007004316,-1.0
0,0.9834698807874946,0.1810717912426758,0.6280558590942187,-0.7781682580633978,-2.0571065216733153,2.6511584007004316,0,0.9720969524133488,-0.23457944306498685,0.9559528809328166,-0.2935201687043809,-2.034943497102329,3.1137135678491266,-1.0
0,0.9720969524133488,-0.23457944306498685,0.9559528809328166,-0.2935201687043809,-2.034943497102329,3.1137135678491266,0,0.8317291693975959,-0.5551815818029135,0.9638960179433407,0.2662789263027981,-1.3935879924161465,2.389502092231183,-1.0
0,0.8317291693975959,-0.5551815818029135,0.9638960179433407,0.2662789263027981,-1.3935879924161465,2.389502092231183,1,0.7096367317480273,-0.7045677461777385,0.7979771415271072,0.602687714824375,-0.5029507151444647,1.3265206192199885,-1.0
0,0.7096367317480273,-0.7045677461777385,0.7979771415271072,0.602687714824375,-0.5029507151444647,1.3265206192199885,0,0.7168805792875173,-0.6971959803673524,0.7261734381838691,0.6875115545765165,0.6026593662125067,-0.22160895447818407,-1.0
0,0.7168805792875173,-0.6971959803673524,0.7261734381838691,0.6875115545765165,0.6026593662125067,-0.22160895447818407,0,0.8537234134774353,-0.5207267357073535,0.8482730114576066,0.5295591544224716,1.6009148223535978,-1.7582432380170807,-1.0
0,0.8537234134774353,-0.5207267357073535,0.8482730114576066,0.5295591544224716,1.6009148223535978,-1.7582432380170807,1,0.9861016611344804,-0.16614305254153255,0.993512680857514,0.1137213831050057,2.122630359618597,-2.5529134877373023,-1.0
0,0.9861016611344804,-0.16614305254153255,0.993512680857514,0.1137213831050057,2.122630359618597,-2.5529134877373023,1,0.9667815888294351,0.2556039113558966,0.9252908491950039,-0.37925828190823796,2.0254493907611835,-2.295224648926346,-1.0
0,0.9667815888294351,0.2556039113558966,0.9252908491950039,-0.37925828190823796,2.0254493907611835,-2.295224648926346,0,0.8148231824439965,0.5797095663794393,0.712313447430042,-0.7018614910438732,1.5030254105619172,-1.5047859036488709,-1.0
0,0.8148231824439965,0.5797095663794393,0.712313447430042,-0.7018614910438732,1.5030254105619172,-1.5047859036488709,0,0.6679352706434123,0.7442193723832453,0.5626011753797138,-0.8267284423928842,0.6755891846741127,-0.4355711851777393,-1.0
0,0.6679352706434123,0.7442193723832453,0.5626011753797138,-0.8267284423928842,0.6755891846741127,-0.4355711851777393,0,0.6360247348471602,0.7716686702611424,0.5795717120933225,-0.8149212419253868,-0.25950777799265157,0.6370964721385555,-1.0
0,0.6360247348471602,0.7716686702611424,0.5795717120933225,-0.8149212419253868,-0.25950777799265157,0.6370964721385555,0,0.7397581092918066,0.6728729001356879,0.7510937467570816,-0.6601955646491492,-1.1544102377857142,1.662185455434754,-1.0
0,0.7397581092918066,0.6728729001356879,0.7510937467570816,-0.6601955646491492,-1.1544102377857142,1.662185455434754,1,0.9123415033488453,0.40943006883614314,0.9636617140443601,-0.26712562753335006,-1.9483001765276693,2.7588913888452766,-1.0
0,0.9123415033488453,0.40943006883614314,0.9636617140443601,-0.26712562753335006,-1.9483001765276693,2.7588913888452766,0,0.9999604921209443,0.008888993038517682,0.9599044630847813,0.2803273474884636,-2.075608907741551,2.594971115625564,-1.0
0,0.9999604921209443,0.008888993038517682,0.9599044630847813,0.2803273474884636,-2.075608907741551,2.594971115625564,0,0.9332282355950156,-0.35928409412081436,0.7665906342464922,0.6421361222401064,-1.6089952127220792,1.425927066886521,-1.0
0,0.9332282355950156,-0.35928409412081436,0.7665906342464922,0.6421361222401064,-1.6089952127220792,1.425927066886521,0,0.8197020416316392,-0.5727901561173362,0.674368603645022,0.7383948716085881,-0.7716701421376991,-0.11314593542949214,-1.0
0,0.8197020416316392,-0.5727901561173362,0.674368603645022,0.7383948716085881,-0.7716701421376991,-0.11314593542949214,0,0.7874279011908459,-0.6164067653961786,0.7956154640731186,0.6058019753415436,0.2410578749543678,-1.6741324041504217,-1.0
0,0.7874279011908459,-0.6164067653961786,0.7956154640731186,0.6058019753415436,0.2410578749543678,-1.6741324041504217,0,0.8695440103182976,-0.49385545873218034,0.9849262947657658,0.1729745469107516,1.1978956603142774,-3.016500854395337,-1.0
0,0.8695440103182976,-0.49385545873218034,0.9849262947657658,0.1729745469107516,1.1978956603142774,-3.016500854395337,1,0.9743001644465336,-0.22525361164575713,0.8947856218767839,-0.44649601440838976,1.6077860697015258,-3.17145596624565,-1.0
0,0.9743001644465336,-0.22525361164575713,0.8947856218767839,-0.44649601440838976,1.6077860697015258,-3.17145596624565,0,0.9945302653692063,0.10444879733465617,0.4907406550342174,-0.8713056923356964,1.6404703580204882,-2.6496570223493943,-1.0
0,0.9945302653692063,0.10444879733465617,0.4907406550342174,-0.8713056923356964,1.6404703580204882,-2.6496570223493943,0,0.9185608700969675,0.39527955667691955,0.0810048059315072,-0.9967137108598431,1.3309501151110976,-1.624644459119645,-1.0
0,0.9185608700969675,0.39527955667691955,0.0810048059315072,-0.9967137108598431,1.3309501151110976,-1.624644459119645,0,0.8137246133306,0.5812505945459028,-0.12706971448830562,-0.9918937884974683,0.772798434658638,-0.44884303861396546,-1.0
0,0.8137246133306,0.5812505945459028,-0.12706971448830562,-0.9918937884974683,0.772798434658638,-0.44884303861396546,1,0.7678418648713182,0.6406394231944647,-0.07176229925220308,-0.9974217625488413,-0.04222283074788147,1.010354288155261,-1.0
0,0.7678418648713182,0.6406394231944647,-0.07176229925220308,-0.9974217625488413,-0.04222283074788147,1.010354288155261,1,0.8262030365850807,0.5633724721155552,0.27695480944476214,-0.9608829447572766,-0.9288931387161476,2.525176317518387,-1.0
0,0.8262030365850807,0.5633724721155552,0.27695480944476214,-0.9608829447572766,-0.9288931387161476,2.525176317518387,0,0.943000201709834,0.33279215672129697,0.7886561113316335,-0.614834561536082,-1.620687438413577,3.694098351605252,-1.0
0,0.943000201709834,0.33279215672129697,0.7886561113316335,-0.614834561536082,-1.620687438413577,3.694098351605252,0,0.9998771652481155,-0.01567336643457897,0.9922106114389851,0.12457167634689331,-1.8073415029701987,3.9333910810758668,-1.0
0,0.9998771652481155,-0.01567336643457897,0.9922106114389851,0.12457167634689331,-1.8073415029701987,3.9333910810758668,1,0.9408831906473735,-0.3387311936583614,0.6665567514585659,0.7454542890647311,-1.402809890937114,3.0586933624398123,-1.0
0,0.9408831906473735,-0.3387311936583614,0.6665567514585659,0.7454542890647311,-1.402809890937114,3.0586933624398123,0,0.8543818493234173,-0.5196457019419072,0.27859785177991403,0.9604078492930058,-0.5900851421779006,1.404202928841381,-1.0
0,0.8543818493234173,-0.5196457019419072,0.27859785177991403,0.9604078492930058,-0.5900851421779006,1.404202928841381,0,0.8366561530974743,-0.5477284742316538,0.16508285919513752,0.9862797015045774,0.2556061718145982,-0.23449582026910165,-1.0
0,0.8366561530974743,-0.5477284742316538,0.16508285919513752,0.9862797015045774,0.2556061718145982,-0.23449582026910165,0,0.9016229653710471,-0.4325228645002706,0.36731215578054294,0.9300977261642188,1.0545360285748193,-1.8694415416229877,-1.0
0,0.9016229653710471,-0.4325228645002706,0.36731215578054294,0.9300977261642188,1.0545360285748193,-1.8694415416229877,1,0.9842977673952444,-0.17651601938843217,0.7712056557565631,0.6365860794339517,1.6033071625297564,-3.123981342609143,-1.0
0,0.9842977673952444,-0.17651601938843217,0.7712056557565631,0.6365860794339517,1.6033071625297564,-3.123981342609143,1,0.9862160340627227,0.1654627878333813,0.9999823670647712,-0.005938481248361945,1.7331241853044075,-3.6375578722410404,-1.0
0,0.9862160340627227,0.1654627878333813,0.9999823670647712,-0.005938481248361945,1.7331241853044075,-3.6375578722410404,0,0.8860608887725703,0.4635688744809802,0.7621011117487924,-0.647458026030456,1.329473847897647,-3.1592771659549865,-1.0
0,0.8860608887725703,0.4635688744809802,0.7621011117487924,-0.647458026030456,1.329473847897647,-3.1592771659549865,0,0.7821158627235011,0.6231330333694994,0.33849077810041966,-0.9409697089391201,0.549002140396961,-2.010698401762416,-1.0
0,0.7821158627235011,0.6231330333694994,0.33849077810041966,-0.9409697089391201,0.549002140396961,-2.010698401762416,1,0.7718373049828864,0.6358200803975562,0.09280657748591752,-0.9956841563344022,-0.37429712601541054,-0.518217136404099,-1.0
0,0.7718373049828864,0.6358200803975562,0.09280657748591752,-0.9956841563344022,-0.37429712601541054,-0.518217136404099,0,0.8573652982176677,0.5147084081420564,0.11070531454313662,-0.9938532755552527,-1.0796340600675844,0.6919195669196878,-1.0
0,0.8573652982176677,0.5147084081420564,0.11070531454313662,-0.9938532755552527,-1.0796340600675844,0.6919195669196878,0,0.962926481707873,0.2697639539035885,0.35613401338533757,-0.9344348904605672,-1.5489462701658758,1.811504606485545,-1.0
0,0.962926481707873,0.2697639539035885,0.35613401338533757,-0.9344348904605672,-1.5489462701658758,1.811504606485545,1,0.9976661483708896,-0.06828071759138196,0.7477620857052744,-0.6639667636122293,-1.8080517401497447,2.9169210646342405,-1.0
0,0.9976661483708896,-0.06828071759138196,0.7477620857052744,-0.6639667636122293,-1.8080517401497447,2.9169210646342405,1,0.9129937063182126,-0.40797364157912624,0.9957117882870954,-0.09250964634087883,-1.6217913528019952,3.2405052675035524,-1.0
0,0.9129937063182126,-0.40797364157912624,0.9957117882870954,-0.09250964634087883,-1.6217913528019952,3.2405052675035524,1,0.7781410708913645,-0.6280895428137937,0.8807225758347466,0.47363249932306073,-0.8961938149137066,2.4807227030617263,-1.0
0,0.7781410708913645,-0.6280895428137937,0.8807225758347466,0.47363249932306073,-0.8961938149137066,2.4807227030617263,0,0.7317911334767417,-0.681528970011419,0.6706297960930072,0.7417922058044636,0.19715509584513102,0.9157469696069982,-1.0
0,0.7317911334767417,-0.681528970011419,0.6706297960930072,0.7417922058044636,0.19715509584513102,0.9157469696069982,1,0.8165040424955016,-0.5773397167946306,0.6328732575595476,0.7742554099688077,1.123307505826134,-0.4216570222906264,-1.0
0,0.8165040424955016,-0.5773397167946306,0.6328732575595476,0.7742554099688077,1.123307505826134,-0.4216570222906264,0,0.9539678024593643,-0.299909039328346,0.801978213089995,0.5973532838521762,1.929915842767027,-1.9928452284270008,-1.0
0,0.9539678024593643,-0.299909039328346,0.801978213089995,0.5973532838521762,1.929915842767027,-1.9928452284270008,0,0.9920851956030478,0.12556657463378723,0.9921689376926965,0.12490315879811044,2.2758988672106093,-2.9948015187774066,-1.0
0,0.9920851956030478,0.12556657463378723,0.9921689376926965,0.12490315879811044,2.2758988672106093,-2.9948015187774066,0,0.8481768434922248,0.5297131697093872,0.8914573721428984,-0.453104572534948,1.9403788235796238,-2.764170276153001,-1.0
0,0.8481768434922248,0.5297131697093872,0.8914573721428984,-0.453104572534948,1.9403788235796238,-2.764170276153001,0,0.64567995943773,0.7636081390219013,0.6004214719268985,-0.7996837225110541,1.1162659528416512,-1.7424742173363537,-1.0
0,0.64567995943773,0.7636081390219013,0.6004214719268985,-0.7996837225110541,1.1162659528416512,-1.7424742173363537,1,0.5546629578318466,0.8320751187298099,0.42512932299301837,-0.9051326194163472,0.014076352500304923,-0.3095093014269237,-1.0
0,0.5546629578318466,0.8320751187298099,0.42512932299301837,-0.9051326194163472,0.014076352500304923,-0.3095093014269237,0,0.633026313971833,0.7741302770330291,0.47297277249785036,-0.8810770434392765,-0.9779005453638313,0.8516635627659699,-1.0
0,0.633026313971833,0.7741302770330291,0.47297277249785036,-0.8810770434392765,-0.9779005453638313,0.8516635627659699,1,0.8309238524954741,0.5563861530934067,0.7251744819077733,-0.6885651536273039,-1.9366565629235923,2.321824912410314,-1.0
0,0.8309238524954741,0.5563861530934067,0.7251744819077733,-0.6885651536273039,-1.9366565629235923,2.321824912410314,0,0.9889546136370188,0.14821866335267983,0.9781756003360167,-0.20777991940337584,-2.378962246071005,3.024408840194308,-1.0
0,0.9889546136370188,0.14821866335267983,0.9781756003360167,-0.20777991940337584,-2.378962246071005,3.024408840194308,1,0.9475911167604717,-0.3194856419882467,0.9234087923652097,0.38381792842782264,-2.2385596332439333,2.7847649105081484,-1.0
0,0.9475911167604717,-0.3194856419882467,0.9234087923652097,0.38381792842782264,-2.2385596332439333,2.7847649105081484,0,0.769165693060147,-0.6390494007659374,0.6930344868374156,0.7209044319838794,-1.379058490022682,1.258098900494882,-1.0
0,0.769165693060147,-0.6390494007659374,0.6930344868374156,0.7209044319838794,-1.379058490022682,1.258098900494882,0,0.6519010907417507,-0.7583040075653799,0.6291334869144518,0.7772972762353303,-0.2728782905801803,-0.40173426444894167,-1.0
0,0.6519010907417507,-0.7583040075653799,0.6291334869144518,0.7772972762353303,-0.2728782905801803,-0.40173426444894167,0,0.6979170400877367,-0.7161786126066406,0.7978848458393928,0.6028098977122459,0.8921340150422779,-2.020557440882558,-1.0
0,0.6979170400877367,-0.7161786126066406,0.7978848458393928,0.6028098977122459,0.8921340150422779,-2.020557440882558,0,0.8708454274279264,-0.4915569565450908,0.9953676568167771,0.09614170667862515,1.8927826520130184,-3.383370886619838,-1.0
0,0.8708454274279264,-0.4915569565450908,0.9953676568167771,0.09614170667862515,1.8927826520130184,-3.383370886619838,0,0.9966506532587778,-0.08177698550846389,0.8103103005151165,-0.5860010382918289,2.3081514523493194,-3.598542133560845,-1.0
0,0.9966506532587778,-0.08177698550846389,0.8103103005151165,-0.5860010382918289,2.3081514523493194,-3.598542133560845,0,0.9339952223585918,0.3572854945436839,0.3075309905212709,-0.9515380653809946,2.0834314062846,-2.601042386552087,-1.0
0,0.9339952223585918,0.3572854945436839,0.3075309905212709,-0.9515380653809946,2.0834314062846,-2.601042386552087,1,0.7542209225995079,0.6566207428288777,-0.04841183803470889,-0.9988274595434895,1.3757299325853483,-1.00118110616255,-1.0
0,0.7542209225995079,0.6566207428288777,-0.04841183803470889,-0.9988274595434895,1.3757299325853483,-1.00118110616255,0,0.616263897380688,0.7875397188619536,-0.11325026446126095,-0.9935664937987062,0.49761992895983664,0.3449451289887533,-1.0
0,0.616263897380688,0.7875397188619536,-0.11325026446126095,-0.9935664937987062,0.49761992895983664,0.3449451289887533,0,0.61577713336034,0.7879203779764311,0.08761550648124776,-0.9961543670656845,-0.4985291610273046,1.6671492315155336,-1.0
0,0.61577713336034,0.7879203779764311,0.08761550648124776,-0.9961543670656845,-0.4985291610273046,1.6671492315155336,0,0.7590059581768677,0.6510836777650127,0.5270898085840702,-0.8498095867232895,-1.4674889683912486,3.0038483697098153,-1.0
0,0.7590059581768677,0.6510836777650127,0.5270898085840702,-0.8498095867232895,-1.4674889683912486,3.0038483697098153,0,0.9437529155972969,0.33065153001551545,0.9556789787434442,-0.2944107497831688,-2.1708478534968654,4.02612755091168,-1.0
0,0.9437529155972969,0.33065153001551545,0.9556789787434442,-0.2944107497831688,-2.1708478534968654,4.02612755091168,0,0.9942509017248752,-0.10707541463507249,0.881301217404712,0.47255493246920255,-2.1377608916226642,3.613190443042304,-1.0
0,0.9942509017248752,-0.10707541463507249,0.881301217404712,0.47255493246920255,-2.1377608916226642,3.613190443042304,0,0.8886628154232474,-0.4585612287187254,0.48140165475566193,0.8765001122638322,-1.492724434576533,2.06888668255793,-1.0
0,0.8886628154232474,-0.4585612287187254,0.48140165475566193,0.8765001122638322,-1.492724434576533,2.06888668255793,0,0.7720668373013945,-0.6355413430607187,0.2569562771849018,0.9664230293278797,-0.6036000886723135,0.35468142342238207,-1.0
0,0.7720668373013945,-0.6355413430607187,0.2569562771849018,0.9664230293278797,-0.6036000886723135,0.35468142342238207,0,0.7584737195489265,-0.6517036264695912,0.35203761610170536,0.9359858529109445,0.4031613377459994,-1.3559582435147897,-1.0
0,0.7584737195489265,-0.6517036264695912,0.35203761610170536,0.9359858529109445,0.4031613377459994,-1.3559582435147897,1,0.8587569411335202,-0.5123831730794832,0.6998293644474464,0.7143100591879434,1.2971064543504869,-2.7802695221050233,-1.0
0,0.8587569411335202,-0.5123831730794832,0.6998293644474464,0.7143100591879434,1.2971064543504869,-2.7802695221050233,1,0.9782689939244592,-0.20733975867167034,0.9921403684183405,0.12512988993329896,1.9096895018082902,-3.7659671274785183,-1.0
0,0.9782689939244592,-0.20733975867167034,0.9921403684183405,0.12512988993329896,1.9096895018082902,-3.7659671274785183,0,0.9820478727400502,0.188631852153188,0.798535796043801,-0.6019473253007219,1.952409221497737,-3.698388205945097,-1.0
0,0.9820478727400502,0.188631852153188,0.798535796043801,-0.6019473253007219,1.952409221497737,-3.698388205945097,0,0.8612691784829769,0.5081489960584966,0.2851334316344381,-0.9584878330810304,1.4237837997599367,-2.5804166638860497,-1.0
0,0.8612691784829769,0.5081489960584966,0.2851334316344381,-0.9584878330810304,1.4237837997599367,-2.5804166638860497,0,0.7348700150699286,0.6782079776522265,-0.09826892493499398,-0.9951598958921729,0.677416694590319,-1.295735617833401,-1.0
0,0.7348700150699286,0.6782079776522265,-0.09826892493499398,-0.9951598958921729,0.677416694590319,-1.295735617833401,0,0.6976631341642933,0.7164259565566112,-0.22909421391062096,-0.9734042537161396,-0.14744113588542218,-0.03508312090566834,-1.0
0,0.6976631341642933,0.7164259565566112,-0.22909421391062096,-0.9734042537161396,-0.14744113588542218,-0.03508312090566834,1,0.7771972337149643,0.6292570698099523,-0.08869761343386066,-0.9960585993660902,-1.0180460165814087,1.4636734056997738,-1.0
0,0.7771972337149643,0.6292570698099523,-0.08869761343386066,-0.9960585993660902,-1.0180460165814087,1.4636734056997738,1,0.9208808235557837,0.38984421094486127,0.3502367837567103,-0.9366611955791461,-1.7546832696118182,3.004339785644186,-1.0
0,0.9208808235557837,0.38984421094486127,0.3502367837567103,-0.9366611955791461,-1.7546832696118182,3.004339785644186,1,0.9999887499445622,-0.004743414836561466,0.8913829801219548,-0.45325090485171976,-2.2244494143794493,4.30173562838363,-1.0
0,0.9999887499445622,-0.004743414836561466,0.8913829801219548,-0.45325090485171976,-2.2244494143794493,4.30173562838363,1,0.9055859770433166,-0.42416274964039663,0.9191158083346946,0.3939874755233481,-1.9615873042174738,4.1492156226026,-1.0
0,0.9055859770433166,-0.42416274964039663,0.9191158083346946,0.3939874755233481,-1.9615873042174738,4.1492156226026,0,0.7441995375495929,-0.6679573701299898,0.4808097281773201,0.8768249570410571,-0.9273203240649337,2.4262074136344536,-1.0
0,0.7441995375495929,-0.6679573701299898,0.4808097281773201,0.8768249570410571,-0.9273203240649337,2.4262074136344536,1,0.6864956105592938,-0.7271339468645529,0.16829931271503595,0.9857359389510187,0.09981398491090032,0.901076415036421,-1.0
0,0.6864956105592938,-0.7271339468645529,0.16829931271503595,0.9857359389510187,0.09981398491090032,0.901076415036421,0,0.7727010770192323,-0.6347700729975527,0.16565509491158154,0.9861837503882503,1.1385704620190669,-0.8762563392017961,-1.0
0,0.7727010770192323,-0.6347700729975527,0.16565509491158154,0.9861837503882503,1.1385704620190669,-0.8762563392017961,0,0.9314276339062936,-0.36392658984433063,0.4984628545057994,0.866911058112613,1.9722128439242672,-2.671846257631107,-1.0
0,0.9314276339062936,-0.36392658984433063,0.4984628545057994,0.866911058112613,1.9722128439242672,-2.671846257631107,1,0.9977565657377196,0.06694651243546176,0.926360236039503,0.376638703646925,2.3346618463851727,-3.8103143774880586,-1.0
0,0.9977565657377196,0.06694651243546176,0.926360236039503,0.376638703646925,2.3346618463851727,-3.8103143774880586,1,0.8722643413620195,0.48903468055781324,0.9303336968619029,-0.36671407456391,1.9768180067760353,-3.5468988541964763,-1.0
0,0.8722643413620195,0.48903468055781324,0.9303336968619029,-0.36671407456391,1.9768180067760353,-3.5468988541964763,1,0.6838455070935372,0.7296268377931167,0.574895012395542,-0.8182271840526503,1.0393784767907235,-2.2067754065329943,-1.0
0,0.6838455070935372,0.7296268377931167,0.574895012395542,-0.8182271840526503,1.0393784767907235,-2.2067754065329943,0,0.5997155078901824,0.8002132900646056,0.2875936653647057,-0.957752516907209,0.04899770805676151,-0.9921643929087571,-1.0
0,0.5997155078901824,0.8002132900646056,0.2875936653647057,-0.957752516907209,0.04899770805676151,-0.9921643929087571,1,0.6756512516360895,0.7372213956218211,0.24246774132250043,-0.9701594685503848,-1.0183298695501515,0.5317070418425667,-1.0
0,0.6756512516360895,0.7372213956218211,0.24246774132250043,-0.9701594685503848,-1.0183298695501515,0.5317070418425667,1,0.8617100120276685,0.5074010791979806,0.48679141926130814,-0.8735182391533455,-1.9076612967507773,2.101306776407335,-1.0
0,0.8617100120276685,0.5074010791979806,0.48679141926130814,-0.8735182391533455,-1.9076612967507773,2.101306776407335,1,0.9960448471049473,0.088851913629826,0.8776939242224143,-0.4792216349279933,-2.4433042633830655,3.4160492741711583,-1.0
0,0.9960448471049473,0.088851913629826,0.8776939242224143,-0.4792216349279933,-2.4433042633830655,3.4160492741711583,0,0.9266764141683129,-0.3758601115097975,0.9828748777143557,0.18427418364488943,-2.1713039810220427,3.1839863349506388,-1.0
0,0.9266764141683129,-0.3758601115097975,0.9828748777143557,0.18427418364488943,-2.1713039810220427,3.1839863349506388,1,0.7329268287675128,-0.6803074773018425,0.7487907527956321,0.6628064638548349,-1.385947769466993,2.0963376594306773,-1.0
0,0.7329268287675128,-0.6803074773018425,0.7487907527956321,0.6628064638548349,-1.385947769466993,2.0963376594306773,1,0.6032176366407852,-0.7975766313311252,0.5346152892392949,0.8450955522966531,-0.3457871588788062,0.7173198959795051,-1.0
0,0.6032176366407852,-0.7975766313311252,0.5346152892392949,0.8450955522966531,-0.3457871588788062,0.7173198959795051,0,0.6423418951706266,-0.7664182211486152,0.555378810017928,0.8315974851952537,0.8398137752090844,-0.9687023051400534,-1.0
0,0.6423418951706266,-0.7664182211486152,0.555378810017928,0.8315974851952537,0.8398137752090844,-0.9687023051400534,0,0.8286501740929643,-0.5597668166082195,0.81583373722312,0.5782865321002705,1.917393174183847,-2.667955028068669,-1.0
0,0.8286501740929643,-0.5597668166082195,0.81583373722312,0.5782865321002705,1.917393174183847,-2.667955028068669,0,0.9912204739190943,-0.13221940887632969,0.9987233885663821,-0.05051329657113406,2.5866804581591323,-3.801066390747068,-1.0
0,0.9912204739190943,-0.13221940887632969,0.9987233885663821,-0.05051329657113406,2.5866804581591323,-3.801066390747068,0,0.9280105731125647,0.3725538567660911,0.7066109581894091,-0.7076022567563257,2.4271596152772643,-3.3082514655296302,-1.0
0,0.9280105731125647,0.3725538567660911,0.7066109581894091,-0.7076022567563257,2.4271596152772643,-3.3082514655296302,0,0.6963721073745756,0.7176809096462665,0.2515026455140153,-0.9678566109189168,1.7008704764336189,-1.9522433510073436,-1.0
0,0.6963721073745756,0.7176809096462665,0.2515026455140153,-0.9678566109189168,1.7008704764336189,-1.9522433510073436,0,0.5011602466710535,0.8653544979698256,0.002716636583514434,-0.9999963099360283,0.7266991836726258,-0.5801009524027492,-1.0
0,0.5011602466710535,0.8653544979698256,0.002716636583514434,-0.9999963099360283,0.7266991836726258,-0.5801009524027492,0,0.46699599866708746,0.8842594286909977,0.016107409723528938,-0.9998702672607074,-0.34100422267118713,0.7084807369465018,-1.0
0,0.46699599866708746,0.8842594286909977,0.016107409723528938,-0.9998702672607074,-0.34100422267118713,0.7084807369465018,0,0.6127297177329675,0.7902925363476982,0.2846258040371387,-0.958638697151441,-1.3805605555858291,2.0301145341567803,-1.0
0,0.6127297177329675,0.7902925363476982,0.2846258040371387,-0.958638697151441,-1.3805605555858291,2.0301145341567803,0,0.8559323239324714,0.5170878618257818,0.7388415474127505,-0.6738791937853048,-2.2506904328745563,3.3642913758332145,-1.0
0,0.8559323239324714,0.5170878618257818,0.7388415474127505,-0.6738791937853048,-2.2506904328745563,3.3642913758332145,1,0.9994806315324607,0.032225257042785484,0.9989528188319132,0.04575222123323396,-2.7296462590043724,4.233185069443608,-1.0
0,0.9994806315324607,0.032225257042785484,0.9989528188319132,0.04575222123323396,-2.7296462590043724,4.233185069443608,0,0.8910680958504527,-0.4538696382855418,0.7048801739172732,0.709326399070523,-2.1858666991605418,2.978039127985284,-1.0
0,0.8910680958504527,-0.4538696382855418,0.7048801739172732,0.709326399070523,-2.1858666991605418,2.978039127985284,0,0.6869218151235283,-0.7267313258057596,0.36034168821996326,0.9328203834237258,-1.1975141628953936,1.1485624129351577,-1.0
